title_th,title_en,level,ps_position_code,min_education_level,min_experience_months,keywords,responsibilities,qualifications
หัวหน้าแผนกบริการชำระเงิน,Cashier Supervisor,Supervisor,CASHIER_SUPERVISOR,1,24,cashier,"• ควบคุมดูแลพนักงานแคชเชียร์และพนักงานจุดแลกของสมนาคุณในพื้นที่ปฏิบัติงานจริง

• บริหารจัดการคิวลูกค้า อำนวยความสะดวก และแก้ไขปัญหาระบบเครื่องรับชำระเงิน (POS)

• ดำเนินการฝึกอบรมภาคปฏิบัติแก่พนักงานใหม่เกี่ยวกับการใช้งานระบบรับชำระเงิน

• ตรวจสอบความถูกต้องของการปฏิบัติงาน ป้องกันการสลับป้ายสินค้า และการทุจริตหน้าจุดขาย

• รับฟังและดำเนินการแก้ไขข้อร้องเรียนเบื้องต้นจากลูกค้าเพื่อสร้างความพึงพอใจ

• บริหารการเปิด-ปิดช่องชำระเงินให้เหมาะสมกับปริมาณลูกค้าในแต่ละช่วงเวลา

• ตรวจสอบและเฝ้าระวังพฤติกรรมน่าสงสัยหรือการซุกซ่อนสินค้าในตะกร้าลูกค้า","• มัธยมศึกษาตอนปลาย หรือเทียบเท่าขึ้นไป

• มีประสบการณ์ด้านแคชเชียร์หรืองานที่เกี่ยวข้องอย่างน้อย 2 ปี

• มีความมั่นใจ สามารถปฏิบัติงานและตัดสินใจได้ดีภายใต้ความกดดัน

• มีมนุษยสัมพันธ์ดีและมีทักษะความเป็นผู้นำ"
พนักงานแคชเชียร์,Cashier,Staff,CASHIER,1,0,cashier,"• ปฏิบัติหน้าที่สแกนสินค้า รับชำระเงินด้วยความรวดเร็ว แม่นยำ และทอนเงินอย่างถูกต้อง

• มอบบริการที่เป็นเลิศด้วยรอยยิ้ม สอบถามข้อมูลสมาชิก และกล่าวขอบคุณลูกค้าทุกครั้ง

• สอดส่องป้องกันการสูญเสีย โดยการตรวจสอบสินค้าในบรรจุภัณฑ์และการสลับป้ายราคา

• บริหารจัดการลิ้นชักเก็บเงินและรับผิดชอบความถูกต้องของยอดเงินชำระประจำกะ

• ดำเนินการถ่ายเทสินค้าข้ามรถเข็นทุกครั้งระหว่างการสแกนเพื่อป้องกันความผิดพลาด

• รักษาความสะอาดและจัดเตรียมอุปกรณ์ ณ จุดชำระเงิน (Till) ให้พร้อมใช้งาน

• แจ้งหัวหน้างานเพื่อขอสนับสนุนทันทีหากพบว่ามีคิวลูกค้ารอเกิน 3 คิว","• มัธยมศึกษาตอนปลาย หรือเทียบเท่า

• มีประสบการณ์ด้านการรับชำระเงิน การขาย หรือการบริการลูกค้า

• มีความละเอียดรอบคอบ แม่นยำสูงด้านการคำนวณและจัดการเงินสด

• มีบุคลิกภาพเป็นมิตร สื่อสารได้ดี และรับมือกับลูกค้าได้หลากหลายรูปแบบ"
พนักงานผู้ช่วยแคชเชียร์,Cashier Helper,Staff,CASHIER_HELPER,1,0,cashier|helper,"• อำนวยความสะดวกแก่พนักงานแคชเชียร์โดยการถ่ายเทสินค้าข้ามรถเข็นเพื่อความรวดเร็ว

• ช่วยเหลือลูกค้าในการจัดเรียงและยกสินค้าที่มีน้ำหนักมากใส่ยานพาหนะหรือรถเข็น

• ดำเนินการตรวจสอบราคาหรือบาร์โค้ดในพื้นที่ขาย กรณีที่เครื่องสแกนไม่สามารถอ่านได้

• จัดการพื้นที่บริเวณจุดชำระเงินให้เป็นระเบียบ รวบรวมรถเข็น และเคลียร์ตะกร้าสินค้า

• ช่วยตรวจสอบกล่องหรือลังบรรจุภัณฑ์เพื่อป้องกันการซุกซ่อนสินค้าก่อนชำระเงิน

• อำนวยความสะดวกและแนะนำลูกค้าที่ซื้อสินค้าน้อยชิ้นไปยังช่องชำระเงินด่วน (Express Lane)

• ดำเนินการทำความสะอาดและดูแลความปลอดภัยบริเวณจุดชำระเงินทันทีเมื่อมีสิ่งปนเปื้อน","• มัธยมศึกษาตอนต้น ถึงตอนปลาย

• มีสภาพร่างกายแข็งแรง คล่องแคล่ว และกระตือรือร้นในการทำงาน

• มีใจรักงานบริการ พร้อมให้ความช่วยเหลือผู้อื่นเสมอ

• มีความละเอียดรอบคอบและสังเกตสิ่งผิดปกติได้ดี"
หัวหน้าแผนกบริการลูกค้าและประชาสัมพันธ์,Reception Supervisor,Supervisor,RECEPTION_SUPERVISOR,3,24,reception,"• กำกับดูแลและบริหารงานเคาน์เตอร์บริการลูกค้าและจุดประชาสัมพันธ์อย่างครบวงจร

• บริหารจัดการระบบการรับสมัครสมาชิก การดำเนินการคืนสินค้า และการคืนภาษีมูลค่าเพิ่ม (VAT Refund)

• รับฟัง บริหารจัดการข้อร้องเรียนของลูกค้า และประสานงานกับฝ่ายที่เกี่ยวข้องเพื่อแก้ไข

• ควบคุมยอดเงินรับคืน (Till Return) และบริหารเงินสดหมุนเวียนประจำวันของจุดบริการ

• อนุมัติและควบคุมการดำเนินการออกใบแทนใบกำกับภาษีอย่างถูกต้องตามกฎหมาย

• บริหารจัดการระบบกระจายเสียง (PA System) เพื่อแจ้งข้อมูลข่าวสารและโปรโมชั่น

• กำกับดูแลบริการรับฝากสัมภาระให้มีความปลอดภัยและเป็นระบบ","• มัธยมศึกษาตอนปลาย หรือ อนุปริญญา สาขาบริหารธุรกิจ

• มีประสบการณ์ด้านลูกค้าสัมพันธ์ (Customer Service) อย่างน้อย 2 ปี

• มีทักษะการสื่อสารที่ยอดเยี่ยม และสามารถควบคุมอารมณ์ภายใต้ความกดดันได้ดี

• มีวุฒิภาวะและความสามารถในการแก้ไขปัญหาเฉพาะหน้าอย่างมืออาชีพ"
พนักงานบริการลูกค้าและประชาสัมพันธ์,Reception Staff,Staff,RECEPTION_STAFF,3,12,reception,"• ปฏิบัติหน้าที่ให้ข้อมูลทางโทรศัพท์ และดำเนินการรับสมัครสมาชิกองค์กรให้แก่ลูกค้า

• ให้บริการออกใบกำกับภาษี ดำเนินการรับเปลี่ยนและคืนสินค้า รวมถึงการคืนภาษีนักท่องเที่ยว

• อำนวยความสะดวกในการรับฝากสัมภาระและกระจายข่าวสารผ่านระบบเสียงตามสาย

• จัดทำรายการยอดเงินคืน บริหารคูปองส่งเสริมการขาย และบันทึกคะแนนสะสมของลูกค้า

• ดำเนินการแก้ไขปัญหาที่เกี่ยวข้องกับสถานะบัตรสมาชิกและการจัดส่งสื่อการตลาด

• เป็นศูนย์กลางประสานงานระหว่างลูกค้ากับฝ่ายที่รับผิดชอบเรื่องสินค้าส่งซ่อมหรือสูญหาย

• อัปเดตและดูแลพื้นที่จัดแสดงข้อมูลส่งเสริมการขายหน้าร้าน (Makro Mail Board)","• มัธยมศึกษาตอนปลาย หรือ อนุปริญญา

• มีประสบการณ์งานลูกค้าสัมพันธ์ คอลเซ็นเตอร์ หรืองานบริการ 1 ปีขึ้นไป

• มีความละเอียดรอบคอบด้านงานเอกสารการเงิน บุคลิกภาพอบอุ่น และยิ้มแย้ม

• มีทักษะการแก้ปัญหาและพร้อมให้บริการด้วยความสุภาพ"
พนักงานจุดแลกของสมนาคุณ,Premium Staff,Staff,PREMIUM_STAFF,3,0,premium,"• ให้บริการแจกหรือแลกของสมนาคุณแก่ลูกค้าตามเงื่อนไขรายการส่งเสริมการขายที่กำหนด

• ดำเนินการเบิกจ่าย ตรวจนับ และจัดเก็บสินค้าของแถมให้ครบถ้วนและปลอดภัย

• บันทึกรายละเอียดการตัดสต็อกสินค้าของแถมและรายการค้างจ่ายในระบบคอมพิวเตอร์

• ระงับรหัสสินค้าขายปกติ (Block) ไม่ให้ถูกสแกนเป็นของแถมเพื่อป้องกันสต็อกคลาดเคลื่อน

• บริหารจัดการปริมาณของแถมให้เพียงพอต่อความต้องการของลูกค้าในแต่ละวัน

• ประสานงานอัปเดตป้ายรายการส่งเสริมการขาย (โปรโมชั่น) ใหม่ทุกรอบกิจกรรม

• ดำเนินการโอนสถานะและจัดทำรายงานสรุปยอดสินค้าเมื่อสิ้นสุดรายการ","• มัธยมศึกษาตอนปลาย หรืออนุปริญญา สาขาบริหารธุรกิจ หรือสาขาที่เกี่ยวข้อง

• มีทักษะการคิดคำนวณที่ดี และมีความสามารถในการแก้ไขปัญหาเฉพาะหน้า

• มีใจรักงานบริการ (Service Mind) และสามารถรับมือกับลูกค้าที่หลากหลายได้

• มีความละเอียดรอบคอบในการจัดการเอกสารและควบคุมสต็อก"
พนักงานห้องปฏิบัติการเงินสด,Cash Room Staff,Staff,CASH_ROOM_STAFF,1,0,cash|room,"• รวบรวมเงินรายได้จากจุดชำระเงิน (แคชเชียร์) นำเข้าสู่ห้องปฏิบัติการเงินสดอย่างปลอดภัย

• ดำเนินการตรวจนับและกระทบยอดเงินสดเทียบกับรายงานการขาย (ตรวจสอบยอดขาด-เกิน)

• จัดเตรียมถุงเงิน แยกชนิดธนบัตร และสรุปยอดเพื่อนำส่งฝากธนาคาร

• กำกับดูแลความปลอดภัยขั้นสูงสุดของตู้เซฟเก็บเงินและอุปกรณ์รักษาความปลอดภัย

• ดำเนินการปิดผนึกถุงเงิน (Seal) และบันทึกหมายเลขต่อหน้าพนักงานแคชเชียร์

• สรุปยอดขายประจำวันเปรียบเทียบกับรายงานเครื่อง POS (X-READ / Z-READ)

• ควบคุมการเข้าออกห้องปฏิบัติการเงินสด (จำกัดเฉพาะผู้มีอำนาจเท่านั้น)","• (คุณสมบัติตามที่บริษัทกำหนด มักเป็นบุคลากรที่มีความน่าเชื่อถือสูง)

• มีความซื่อสัตย์สุจริตขั้นสูงสุด และปฏิบัติตามกฎระเบียบอย่างเคร่งครัด

• มีความละเอียดแม่นยำสูงในการคำนวณเงินและการจัดทำบัญชีเงินสด

• สามารถรักษาความลับและมาตรฐานความปลอดภัยด้านการเงินได้ดีเยี่ยม"
ผู้จัดการแผนกทรัพยากรบุคคล,HR Manager,Manager,HR_MANAGER,3,60,hr,"• บริหารจัดการงานทรัพยากรบุคคล การสรรหาบุคลากร และดูแลสวัสดิการพนักงานภายในสาขา

• ทำหน้าที่เป็นตัวกลางในการสื่อสารและประสานงานระหว่างผู้บริหารระดับสูงและบุคลากร

• กำกับดูแลความสอดคล้องทางกฎหมายแรงงาน รับเรื่องร้องเรียน และบริหารงานแรงงานสัมพันธ์

• วางแผน จัดกิจกรรมฝึกอบรม และส่งเสริมสภาพแวดล้อมรวมถึงความปลอดภัยในการทำงาน (คปอ.)

• บริหารจัดการเพื่อแก้ไขปัญหาความขัดแย้งและพัฒนาความผูกพันของบุคลากร (Lovemark)

• สนับสนุนการจัดตั้งและดำเนินงานของคณะกรรมการสวัสดิการลูกจ้างภายในสาขา

• วางแผนการเติบโตในสายอาชีพและสนับสนุนการพัฒนาศักยภาพบุคลากรอย่างยั่งยืน","• ปริญญาตรี สาขาบริหารทรัพยากรบุคคล การจัดการ รัฐศาสตร์ หรือสาขาที่เกี่ยวข้อง

• มีประสบการณ์ระดับผู้จัดการในสายงานบริหารทรัพยากรบุคคล 5 ปีขึ้นไป

• มีทัศนคติเชิงบวก มีความเป็นธรรม และมีทักษะการเจรจาไกล่เกลี่ยที่ดีเยี่ยม

• มีความรู้ความเชี่ยวชาญเชิงลึกในกฎหมายแรงงานและระบบการจัดการบุคลากร"
ผู้จัดการแผนกซ่อมบำรุงและอาคารสถานที่,GA Manager,Manager,GA_MANAGER,3,24,ga,"• วางแผนเชิงกลยุทธ์และควบคุมการซ่อมแซม บำรุงรักษาสิ่งอำนวยความสะดวกและอาคารสถานที่ของสาขา

• บริหารจัดการระบบวิศวกรรมหลัก อาทิ ระบบทำความเย็น เครื่องปรับอากาศ ระบบไฟฟ้า ประปา และเครื่องปั่นไฟ

• สรรหา คัดเลือก และประเมินคุณภาพผู้รับเหมา/ซัพพลายเออร์สำหรับการจ้างเหมางานซ่อมบำรุง (Outsource)

• กำกับดูแลมาตรฐานสิ่งแวดล้อม (การอนุรักษ์พลังงาน) ระบบสุขาภิบาล และการจัดการสัตว์พาหะรบกวน

• ตรวจสอบ อนุมัติ และควบคุมค่าใช้จ่ายด้านสาธารณูปโภค (บิลค่าน้ำ ค่าไฟฟ้า ค่าก๊าซ) รายเดือน

• จัดทำรายงานและแผนปฏิบัติการด้านการอนุรักษ์พลังงานเพื่อนำเสนอต่อกรมพัฒนาพลังงานทดแทนฯ

• บริหารแผนปฏิบัติการฉุกเฉินและระบบความปลอดภัยด้านวิศวกรรมของสาขา","• ปริญญาตรี สาขาวิศวกรรมเครื่องกล วิศวกรรมไฟฟ้า หรือสาขาที่เกี่ยวข้อง

• มีประสบการณ์ระดับบริหารในการควบคุมระบบทำความเย็นหรือซ่อมบำรุงอาคารพาณิชย์ 5 ปีขึ้นไป

• มีความสามารถในการวิเคราะห์ปัญหาวิศวกรรมและกำหนดแผนการซ่อมบำรุงเชิงป้องกัน

• มีทักษะในการเจรจาต่อรอง การประเมินราคาผู้รับเหมา และบริหารจัดการงบประมาณ"
หัวหน้าแผนกซ่อมบำรุงและอาคารสถานที่,GA Supervisor,Supervisor,GA_SUPERVISOR,3,12,ga,"• สนับสนุนผู้จัดการในการบริหารจัดการทีมช่าง และควบคุมแผนการซ่อมบำรุงและแก้ไขปัญหารายวัน

• ตรวจสอบและบำรุงรักษาระบบไฟฟ้า ระบบปั๊มน้ำดับเพลิง ถังดับเพลิง และระบบสัญญาณเตือนภัย

• กำกับดูแลและร่วมตรวจเช็คสภาพรถยกไฟฟ้า (Forklift) ร่วมกับพนักงานผู้ใช้งานเพื่อให้เกิดความปลอดภัย

• ดำเนินการจดบันทึกมิเตอร์น้ำ-ไฟฟ้า และควบคุมอุณหภูมิของห้องเย็น ตู้แช่ ให้เป็นไปตามมาตรฐาน

• ควบคุมและประเมินผลการปฏิบัติงานของผู้รับเหมาภายนอกขณะเข้ามาปฏิบัติงานในพื้นที่สาขา

• แก้ไขปัญหาซ่อมบำรุงเร่งด่วนรายวัน เช่น ไฟฟ้าขัดข้อง ท่อประปารั่วไหล ป้ายไฟชำรุด

• รับหน้าที่เป็นผู้บัญชาการเบื้องต้นในการจัดการระบบวิศวกรรมเมื่อเกิดเหตุฉุกเฉินหรือไฟดับ","• ประกาศนียบัตรวิชาชีพชั้นสูง (ปวส.) หรือ ปริญญาตรี สาขาวิศวกรรมไฟฟ้า/เครื่องกล

• มีประสบการณ์เชิงปฏิบัติการในฐานะช่างระบบทำความเย็น ระบบไฟฟ้า หรือช่างอาคาร 2-4 ปี

• มีความรู้ความเข้าใจในระบบควบคุมอัตโนมัติ (Automation Control Systems)

• มีความขยัน ซื่อสัตย์ และมีทักษะความเป็นผู้นำในการควบคุมงาน"
พนักงานช่างประจำแผนกซ่อมบำรุงและอาคารสถานที่,GA Staff,Staff,GA_STAFF,1,0,ga,"• ปฏิบัติงานทางเทคนิคในการซ่อมบำรุงระบบเครื่องปรับอากาศ เครื่องทำความเย็น ระบบไฟฟ้า และประปา

• เดินตรวจตราและบันทึกข้อมูลสภาพเครื่องจักรตาม Check List ประจำวัน (เช่น อุณหภูมิคอมเพรสเซอร์)

• ดำเนินการซ่อมแซมเบื้องต้นทั่วไป เช่น การเปลี่ยนหลอดไฟ ซ่อมแซมบันไดล้อเลื่อน หรือรถเข็นสินค้าที่ชำรุด

• ควบคุมและประสานงานทีมพนักงานทำความสะอาด (PCS) เพื่อดูแลสุขอนามัยรอบบริเวณอาคารสาขา

• ตรวจสอบระดับน้ำกลั่นและสภาพแบตเตอรี่ของรถยกสินค้าไฟฟ้าให้พร้อมใช้งาน

• ทดสอบระบบปั๊มน้ำดับเพลิง เครื่องกำเนิดไฟฟ้า และอุปกรณ์ตรวจจับควันตามวงรอบ

• อำนวยความสะดวกและสนับสนุนการแก้ไขปัญหาด้านสาธารณูปโภคเบื้องต้นให้แก่ร้านค้าเช่าในสาขา","• ประกาศนียบัตรวิชาชีพ (ปวช.) หรือเทียบเท่า ในสาขาช่างไฟฟ้ากำลัง ช่างแอร์ หรือช่างยนต์

• มีประสบการณ์และทักษะวิชาชีพด้านงานช่างซ่อมบำรุงอาคารพาณิชย์หรือโรงงาน

• มีความอดทนสู้งาน ไม่รังเกียจการปฏิบัติงานที่ต้องใช้แรงกายหรืองานที่เปรอะเปื้อน

• ปฏิบัติตามมาตรฐานความปลอดภัยและสวมใส่อุปกรณ์ป้องกัน (PPE) อย่างเคร่งครัด"
ผู้จัดการแผนกป้องกันความสูญเสีย,LP Manager,Manager,LP_MANAGER,3,24,lp,"• บริหารจัดการแผนกป้องกันความสูญเสียเพื่อปกป้องสินทรัพย์ขององค์กรและดูแลความปลอดภัย

• สอบสวนและจัดการกรณีทุจริต การโจรกรรมของพนักงานและลูกค้าอย่างเป็นระบบ

• พัฒนาระบบรักษาความปลอดภัย ตรวจสอบกล้องวงจรปิด (CCTV) และระบบเตือนภัย

• ประสานงานกับหน่วยงานงานราชการ (เช่น ตำรวจ) และทำงานร่วมกับฝ่ายบริหารเพื่อลดการสูญเสีย

• กำหนดกลยุทธ์ป้องกันภัยคุกคามทั้งจากภายในและภายนอกองค์กร

• ปฏิบัติการลาดตระเวนสโตร์ทั้งในและนอกเครื่องแบบเพื่อเฝ้าระวัง

• กำกับดูแลและบริหารทีมงานรักษาความปลอดภัย พนักงานตรวจสอบ และพนักงานต้อนรับ","• ปริญญาตรี สาขานิติศาสตร์ รัฐศาสตร์ หรือสาขาที่เกี่ยวข้อง

• มีประสบการณ์ด้านการป้องกันความสูญเสียในธุรกิจค้าปลีก 2 ปีขึ้นไป

• มีทักษะการสืบสวน การซักถาม และมีจรรยาบรรณวิชาชีพระดับสูง

• สามารถเก็บรักษาความลับขององค์กรได้อย่างดีเยี่ยมและมีความเป็นกลาง"
หัวหน้าแผนกป้องกันความสูญเสีย,LP Supervisor,Supervisor,LP_SUPERVISOR,1,24,lp,"• สนับสนุนผู้จัดการในการกำกับดูแลพนักงานป้องกันความสูญเสียและพนักงานรักษาความปลอดภัย

• สังเกตการณ์พฤติกรรมต้องสงสัยและดำเนินการกักตัวผู้ต้องสงสัยตามหลักกฎหมาย

• ตรวจสอบความเรียบร้อยของการล็อคประตูและอาคารสถานที่หลังเวลาทำการ

• ตรวจสอบการรับ-ส่งสินค้าและตรวจสอบทรัพย์สินของพนักงานเพื่อป้องกันการทุจริตภายใน

• ควบคุมกระบวนการตรวจรับสินค้ารอบกลางคืน (Night Run) ให้มีความรัดกุม

• ตรวจสอบและบริหารจัดการระบบกำจัดขยะเพื่อป้องกันการซุกซ่อนสินค้า

• ป้องกันเหตุร้ายและดูแลความปลอดภัยของลูกค้าในบริเวณลานจอดรถ","• มัธยมศึกษาตอนปลาย หรือมีใบรับรองวิชาชีพด้านการรักษาความปลอดภัย

• มีประสบการณ์ด้านการรักษาความปลอดภัยในธุรกิจค้าปลีก 2 ปีขึ้นไป

• มีทักษะการเป็นผู้นำ และสามารถแก้ไขปัญหาเฉพาะหน้าได้ดี

• สามารถปฏิบัติงานแบบเข้ากะและปฏิบัติงานในช่วงเวลากลางคืนได้"
พนักงานประจำแผนกป้องกันความสูญเสีย,LP Staff,Staff,LP_STAFF,1,24,lp,"• ปฏิบัติการลาดตระเวนในพื้นที่ขายทั้งในและนอกเครื่องแบบเพื่อรักษาความปลอดภัย

• เฝ้าระวังพฤติกรรมต้องสงสัยผ่านระบบกล้องวงจรปิดและพื้นที่อับสายตา (Blind Spot)

• ตรวจสอบและตอบสนองต่อสัญญาณเตือนภัยตามประตูและช่องทางต่างๆ อย่างทันท่วงที

• จัดทำรายงานสรุปอุบัติเหตุหรือเหตุการณ์ผิดปกตินำเสนอต่อผู้บังคับบัญชา

• ประสานงานกับหน่วยงานราชการ (ตำรวจ/ดับเพลิง) ในกรณีเกิดเหตุฉุกเฉิน

• ปฏิบัติงานด้วยความรอบคอบโดยหลีกเลี่ยงการปะทะที่เสี่ยงต่ออันตราย

• ตรวจสอบพื้นที่จุดรับสินค้า (Loading Dock) อย่างใกล้ชิดเพื่อป้องกันการสูญหาย","• มัธยมศึกษาตอนปลาย หรือเทียบเท่าขึ้นไป

• มีประสบการณ์ด้านการรักษาความปลอดภัยอย่างน้อย 2 ปี

• มีไหวพริบ ช่างสังเกต และมีความซื่อสัตย์สุจริตขั้นสูง

• มีความรู้ความเข้าใจพื้นฐานในการจัดทำรายงานการสืบสวน"
พนักงานตรวจสอบสินค้า,Checker,Staff,CHECKER,1,0,checker,"• ตรวจสอบความถูกต้องของสินค้าเปรียบเทียบกับใบเสร็จรับเงินก่อนลูกค้าออกจากสาขา

• สุ่มตรวจสอบสินค้าที่อาจมีการซุกซ่อนหรือสินค้าที่มีมูลค่าสูงที่ยังไม่ได้ชำระเงิน

• ประทับตรา ""ตรวจแล้ว"" บนเอกสารเพื่อเป็นหลักฐานยืนยันความถูกต้องของการตรวจสอบ

• ตรวจสอบความถูกต้องของรายการสินค้าสมนาคุณ (ของแถม) ให้ตรงกับเอกสารคูปอง

• รายงานผู้จัดการประจำกะทันทีหากพบความพยายามในการทุจริตหรือขโมยสินค้า

• ปฏิบัติหน้าที่เป็นจุดตรวจสอบสุดท้ายเพื่อป้องกันความผิดพลาดของการสแกนแคชเชียร์

• ดูแลและสังเกตการณ์ระบบสัญญาณกันขโมยบริเวณประตูทางออก","• มัธยมศึกษาตอนปลาย หรือเทียบเท่า

• มีความซื่อสัตย์สุจริตและมีความละเอียดรอบคอบขั้นสูงสุด

• มีทักษะการสื่อสารที่สุภาพและสามารถทักท้วงลูกค้าได้อย่างมืออาชีพ

• มีใจรักการบริการและมีมนุษยสัมพันธ์ที่ดี"
เจ้าหน้าที่บริการลูกค้าออนไลน์ - O2O,O2O Customer Service Officer,Officer,O2O_CUSTOMER_SERVICE_OFFICER,1,0,o2o|customer|service,"ลักษณะงานหลัก (Core Responsibilities):

1. รับเรื่องและจัดการข้อร้องเรียน (Complaint Handling): รับทราบปัญหา และข้อร้องเรียนจากลูกค้าเกี่ยวกับบริการ OCS และ การสั่งซื้อสินค้าผ่านระบบ Online ของ บริษัท สยามแม็คโคร จำกัด (มหาชน)
2. ให้ข้อมูลและคำแนะนำ (Customer Support): ให้ข้อมูลลูกค้าเกี่ยวกับบริการ OCS รวมไปถึงวิธีการสั่งสินค้า ชำระเงิน และจัดส่งสินค้า
3. ประสานงานเพื่อแก้ไขปัญหา (Coordination & Problem Solving): ประสานงานหน่วยงานต่างๆ ทั้งภายใน และภายนอกสาขา เพื่อแก้ไขปัญหาต่างๆ ให้แก่ลูกค้า รวมทั้งประสานงานกับหน่วยงานต่างๆ ภายสโตร์ของแม็คโคร เพื่อสนับสนุนข้อมูล และแก้ปัญหาต่างๆ ให้แก่ลูกค้าผู้ใช้บริการ OCS ของบริษัท
4. จัดทำรายงาน (Reporting): จัดทำรายงานเกี่ยวกับปัญหา และข้อร้องเรียนต่างๆ ของสโตร์และรายงานต่อหัวหน้างาน รวมถึงหน่วยงานต่างๆ ที่เกี่ยวข้อง

คุณสมบัติบังคับ (Must-Have / Mandatory): (AI จะใช้ส่วนนี้ในการพิจารณา Pass/Fail)
1. วุฒิการศึกษา ระดับ มัธยม, ปริญญาตรี หรือเทียบเท่า
2. มีประสบการณ์ทำงานด้านบริการลูกค้า (Customer Service) อย่างน้อย 1 ปี
3. มีความสามารถในการสื่อสารภาษาไทยได้ดี
4. มีความสามารรถในการใช้คอมพิวเตอร์

คุณสมบัติพิจารณาพิเศษ (Nice-to-Have / Plus Score): (AI จะใช้ส่วนนี้บวกคะแนนให้สูงขึ้น)
1. มีความรู้เรื่องกระบวนการทำงาน OCS และมีความรู้เรื่องสินค้าประเภทต่างๆ ภายในสาขา   
2. มีทักษะในการแก้ปัญหา มีจิตใจบริการ และมีความฉลาดทางอารมณ์ (EQ)   
3. มีมนุษย์สัมพันธ์ และ สามารถประสานงานกับผู้อื่นได้เป็นอย่างดี   
4. ใช้ข้อมูลในการตัดสินใจได้เป็นอย่างดี มีความคิดสร้างสรรค์ และยอมรับการเปลี่ยนแปลง   
5. มีความรู้ด้านเอกสารทางการเงินเบื้องต้น การจัดทำรายงาน และความรู้เกี่ยวกับความปลอดภัยในการทำงาน 

คีย์เวิร์ดที่เกี่ยวข้อง (Keywords Match):
O2O Customer Service Officer, เจ้าหน้าที่บริการลูกค้าออนไลน์, Customer Service, OCS, Online Shopping, Complaint Handling, Problem Solving, Service Mind, EQ, Communication Skills, Store Operation,",
